-78.1789285194,90.0565780657,-10.1580037901,38.5550207707,-56.4099795465,-22.5324943792,-124.430904276,28.9690629158,10
-78.1789285194,90.0565780657,-10.1580037901,38.5550207707,-56.4099795465,-22.5324943792,-124.430904276,28.9690629158,10
-56.433929073,-3.02456356516,19.7967921785,35.2916698394,54.2074312268,-33.1688128411,-22.0232900247,-71.4850462457,10
-56.433929073,-3.02456356516,19.7967921785,35.2916698394,54.2074312268,-33.1688128411,-22.0232900247,-71.4850462457,10
-56.433929073,-3.02456356516,19.7967921785,35.2916698394,54.2074312268,-33.1688128411,-22.0232900247,-71.4850462457,10
-56.433929073,-3.02456356516,19.7967921785,35.2916698394,54.2074312268,-33.1688128411,-22.0232900247,-71.4850462457,10
-56.433929073,-3.02456356516,19.7967921785,35.2916698394,54.2074312268,-33.1688128411,-22.0232900247,-71.4850462457,10
-56.433929073,-3.02456356516,19.7967921785,35.2916698394,54.2074312268,-33.1688128411,-22.0232900247,-71.4850462457,10
10.8655812787,-27.2703150019,20.6596171935,57.4842333442,96.7750886711,48.6885087976,86.9810527564,-36.0660395484,10
10.8655812787,-27.2703150019,20.6596171935,57.4842333442,96.7750886711,48.6885087976,86.9810527564,-36.0660395484,10
45.497233401,47.2289741172,-32.8354170925,13.4169574441,-63.2009566524,83.7651185842,15.1316938411,117.577135257,10
45.497233401,47.2289741172,-32.8354170925,13.4169574441,-63.2009566524,83.7651185842,15.1316938411,117.577135257,10
