-78.3695684196,21.9917265438,-55.1665884724,104.094578665,18.567475608,83.2566909899,-4.63550433926,1.15383886889,5
-78.3695684196,21.9917265438,-55.1665884724,104.094578665,18.567475608,83.2566909899,-4.63550433926,1.15383886889,5
-78.3695684196,21.9917265438,-55.1665884724,104.094578665,18.567475608,83.2566909899,-4.63550433926,1.15383886889,5
-53.8715613269,57.4169226336,31.3894469966,60.550142146,34.2032957525,-16.0201655702,-51.057712571,-19.1533850825,5
-53.8715613269,57.4169226336,31.3894469966,60.550142146,34.2032957525,-16.0201655702,-51.057712571,-19.1533850825,5
-46.8117482017,23.9207683998,38.3219358003,18.3071730184,33.2805372266,-58.148788613,-51.8531467753,-52.5351932316,5
-46.8117482017,23.9207683998,38.3219358003,18.3071730184,33.2805372266,-58.148788613,-51.8531467753,-52.5351932316,5
-41.7459760417,-4.99468109524,41.1729146753,-25.0873207206,23.1283286541,-99.5542441423,-59.7905620628,-79.4616045169,5
-41.7459760417,-4.99468109524,41.1729146753,-25.0873207206,23.1283286541,-99.5542441423,-59.7905620628,-79.4616045169,5
-41.7459760417,-4.99468109524,41.1729146753,-25.0873207206,23.1283286541,-99.5542441423,-59.7905620628,-79.4616045169,5
-41.7459760417,-4.99468109524,41.1729146753,-25.0873207206,23.1283286541,-99.5542441423,-59.7905620628,-79.4616045169,5
-41.7459760417,-4.99468109524,41.1729146753,-25.0873207206,23.1283286541,-99.5542441423,-59.7905620628,-79.4616045169,5
-41.7459760417,-4.99468109524,41.1729146753,-25.0873207206,23.1283286541,-99.5542441423,-59.7905620628,-79.4616045169,5
2.17736520421,-0.0299059525484,79.745429028,-35.5609076197,47.8361215425,-105.222416822,-29.7319422813,-69.691415155,5
2.17736520421,-0.0299059525484,79.745429028,-35.5609076197,47.8361215425,-105.222416822,-29.7319422813,-69.691415155,5
2.17736520421,-0.0299059525484,79.745429028,-35.5609076197,47.8361215425,-105.222416822,-29.7319422813,-69.691415155,5
-0.710431499836,-16.2206218313,46.5482479028,-87.2549362573,-17.2455005053,-129.696512955,-64.5041799079,-58.6621985294,5
