-76.6292573023,19.5486176629,-46.1164027919,99.2243499436,25.4379390838,71.821687166,-5.07491542666,-7.85404511471,10
-76.6292573023,19.5486176629,-46.1164027919,99.2243499436,25.4379390838,71.821687166,-5.07491542666,-7.85404511471,10
-36.0322175442,14.5709751304,5.0327853478,89.3568169878,72.1956659709,52.47759201,31.130663079,-22.3082498475,10
20.6765978487,77.8296352255,23.2382146247,-7.45046048467,-53.3492348905,-9.7509702798,-55.9108516665,75.5291254304,10
20.6765978487,77.8296352255,23.2382146247,-7.45046048467,-53.3492348905,-9.7509702798,-55.9108516665,75.5291254304,10
20.6765978487,77.8296352255,23.2382146247,-7.45046048467,-53.3492348905,-9.7509702798,-55.9108516665,75.5291254304,10
-43.6879200757,66.9062825938,11.9596013748,2.23318183882,-46.1213353058,-47.7421577084,-101.768856756,16.9309430466,10
-43.6879200757,66.9062825938,11.9596013748,2.23318183882,-46.1213353058,-47.7421577084,-101.768856756,16.9309430466,10
-83.4611243502,7.02083147941,-0.611410532706,27.3968351405,17.687656075,-47.0079626204,-65.1620577425,-67.3839662815,10
-83.4611243502,7.02083147941,-0.611410532706,27.3968351405,17.687656075,-47.0079626204,-65.1620577425,-67.3839662815,10
