-115.454538821,89.0080559319,10.0380573474,63.9095366981,-12.5021562712,-48.7915313948,-137.99475244,-23.6930121611,10
-115.454538821,89.0080559319,10.0380573474,63.9095366981,-12.5021562712,-48.7915313948,-137.99475244,-23.6930121611,10
-115.454538821,89.0080559319,10.0380573474,63.9095366981,-12.5021562712,-48.7915313948,-137.99475244,-23.6930121611,10
-24.9172970548,-20.8024301605,14.5553271458,100.935975035,123.884870978,65.4868167292,84.4122467778,-56.2515884667,10
-24.9172970548,-20.8024301605,14.5553271458,100.935975035,123.884870978,65.4868167292,84.4122467778,-56.2515884667,10
-24.9172970548,-20.8024301605,14.5553271458,100.935975035,123.884870978,65.4868167292,84.4122467778,-56.2515884667,10
-24.9172970548,-20.8024301605,14.5553271458,100.935975035,123.884870978,65.4868167292,84.4122467778,-56.2515884667,10
-24.9172970548,-20.8024301605,14.5553271458,100.935975035,123.884870978,65.4868167292,84.4122467778,-56.2515884667,10
-102.232628204,25.734719161,25.610387193,19.8618344272,20.3361287707,-94.9500733932,-107.506886626,-89.0771886594,10
-102.232628204,25.734719161,25.610387193,19.8618344272,20.3361287707,-94.9500733932,-107.506886626,-89.0771886594,10
-102.232628204,25.734719161,25.610387193,19.8618344272,20.3361287707,-94.9500733932,-107.506886626,-89.0771886594,10
