-121.770825474,67.1068988973,4.79111220655,86.0911895493,21.8403238636,-27.5702214974,-104.721613817,-46.5545121494,10
-121.770825474,67.1068988973,4.79111220655,86.0911895493,21.8403238636,-27.5702214974,-104.721613817,-46.5545121494,10
-56.5246010861,4.32617877232,17.854193617,108.470896638,111.383384168,41.6735726335,37.0045894644,-62.4711452326,10
-56.5246010861,4.32617877232,17.854193617,108.470896638,111.383384168,41.6735726335,37.0045894644,-62.4711452326,10
-56.5246010861,4.32617877232,17.854193617,108.470896638,111.383384168,41.6735726335,37.0045894644,-62.4711452326,10
-56.5246010861,4.32617877232,17.854193617,108.470896638,111.383384168,41.6735726335,37.0045894644,-62.4711452326,10
-56.5246010861,4.32617877232,17.854193617,108.470896638,111.383384168,41.6735726335,37.0045894644,-62.4711452326,10
-56.5246010861,4.32617877232,17.854193617,108.470896638,111.383384168,41.6735726335,37.0045894644,-62.4711452326,10
-102.852661292,24.6888607258,25.0846140417,21.4669139547,22.1910820444,-93.4296458365,-105.74619329,-90.2076990654,10
-102.852661292,24.6888607258,25.0846140417,21.4669139547,22.1910820444,-93.4296458365,-105.74619329,-90.2076990654,10
-102.852661292,24.6888607258,25.0846140417,21.4669139547,22.1910820444,-93.4296458365,-105.74619329,-90.2076990654,10
