-56.0643129989,48.2174158403,-49.9617420968,64.1525622964,-35.6508737217,58.6720297409,-41.7534446238,42.7368832848,5
-47.4923162983,38.5018905815,-43.4636281697,55.0832034414,-28.5724574812,51.4651616686,-32.6011456098,34.8838488088,5
-35.7348247175,48.3889460043,-26.6940311062,62.8607916043,-13.6973085409,54.7415309666,-22.7381021522,40.2696853665,5
-25.9353912173,53.2423291305,-13.113781315,64.5018399416,-3.00195851938,52.9871436584,-15.8235684217,41.7276328473,5
-11.7505771838,40.3177314162,-3.48552142327,55.246198098,9.92127859037,47.8236039331,1.65622282985,32.8951372513,5
-2.64981390192,28.2877497724,1.6714006598,44.7952440979,16.496277177,40.9144932693,12.1750626152,24.4069989438,5
12.6996072423,43.74649768,13.574586704,26.7052337851,-1.72965196216,25.9194414522,-2.60463142392,42.9607053471,5
29.0391075339,34.7915740009,24.3518448776,18.384263649,9.61694052746,22.5937510923,14.3042031838,39.0010614442,5
10.7284821274,36.8760035149,6.25212631667,20.4099018861,-8.53557668372,24.4299803324,-4.05922087302,40.8960819612,5
-6.4583908294,31.7126262616,-14.4261227471,16.6233747135,-27.9773187388,23.7789514154,-20.0095868211,38.8682029635,5
-21.3205022689,34.0587985722,-31.7962798295,20.5892644788,-43.8928570412,29.9972403771,-33.4170794806,43.4667744706,5
-4.60973550893,32.6596800086,-11.9864304435,17.272846805,-25.8048754319,23.8976312425,-18.4281804974,39.2844644461,5
-30.4941707312,35.2448031724,-18.6794567878,22.9329065423,-29.7363951477,12.3224727694,-41.5511090911,24.6343693995,5
-47.5542587958,37.2314176697,-30.9000499103,33.5155610269,-34.2371472795,18.558924644,-50.891356165,22.2747812868,5
-54.6982245615,44.6147679103,-37.6566960411,45.4845781671,-36.8755460134,30.1801018488,-53.9170745337,29.310291592,5
-50.8430039188,28.3729693609,-33.7793912998,28.314757833,-33.8316692952,12.9904484602,-50.8952819142,13.048659988,5
-48.928626711,6.41133642585,-32.4764144152,10.9384740169,-28.4107304029,-3.83675539774,-44.8629426986,-8.36389298876,5
-41.6877442739,-4.42093776511,-24.6300387036,-4.87364613841,-25.036602268,-20.1926505712,-42.0943078383,-19.7399421979,5
-31.7643588416,1.10863118911,-17.3714654147,-8.05733209878,-25.6031371163,-20.9831501286,-39.9960305432,-11.8171868407,5
