-62.7801483556,54.3581345308,-52.8620672661,68.2434480561,-40.3920912445,59.3363223264,-50.310172334,45.4510088011,10
-37.0673591878,54.2692365395,-25.6132710493,66.9173245021,-14.2544095209,56.6307577512,-25.7084976594,43.9826697886,10
-0.552760334198,61.7548741577,15.0173258801,68.7364699261,21.2872838228,54.7534510053,5.71719760847,47.7718552369,10
33.8876209913,45.7930402697,50.4536301029,49.8842022448,54.1277777292,35.0067753852,37.5617686176,30.9156134102,10
16.5943199542,20.1875632876,25.8497645537,34.5230789553,38.7240533703,26.2110468204,29.4686087707,11.8755311527,10
44.9664382161,18.6174686982,36.6232033256,3.73255365801,23.2555157111,11.225358112,31.5987506017,26.1102731522,10
9.04569640143,35.1115107833,5.24655666285,18.4761027198,-9.69319527599,21.8879940938,-5.89405553742,38.5234021573,10
-25.2626504864,51.6311837972,-8.20646145572,51.1245478904,-8.66145569105,35.8069054155,-25.7176447218,36.3135413224,10
-23.9627773921,23.9471035331,-7.21371926322,20.6853070974,-10.1430390273,5.64348950568,-26.8920971563,8.9052859414,10
-18.6144256093,-5.98885741531,-10.2272225563,-20.8490421094,-23.5727006021,-28.3813330273,-31.9599036551,-13.5211483332,10
-26.2348615217,-38.0259883105,-41.6064198265,-45.4344604523,-48.2597424034,-31.629733384,-32.8881840986,-24.2212612422,10
-39.074225088,-21.677674591,-55.8905448411,-24.5727832512,-58.4905535127,-9.470560049,-41.6742337596,-6.57545138877,10
