-84.0820279145,25.9937336567,-48.225263138,103.411748515,21.301491671,71.2098831298,-14.5552731055,-6.20813172857,10
-84.0820279145,25.9937336567,-48.225263138,103.411748515,21.301491671,71.2098831298,-14.5552731055,-6.20813172857,10
-36.718644347,46.2991813132,31.7298200072,97.2311391824,77.4702559148,35.7596637523,9.02179156053,-15.1722941169,10
-4.21514795867,59.2387566777,81.0964501255,60.3286361052,82.0752375546,-16.28710473,-3.23636052954,-17.3769841576,10
-4.21514795867,59.2387566777,81.0964501255,60.3286361052,82.0752375546,-16.28710473,-3.23636052954,-17.3769841576,10
72.5981653179,40.5168733256,23.0726624501,-28.9560075023,-39.3188101295,15.5213341214,10.2066927383,84.9942149493,10
72.5981653179,40.5168733256,23.0726624501,-28.9560075023,-39.3188101295,15.5213341214,10.2066927383,84.9942149493,10
31.2442748648,34.1391148693,-51.6593395789,13.9835370552,-69.7604484653,88.4367413223,13.1431659784,108.592319136,10
31.2442748648,34.1391148693,-51.6593395789,13.9835370552,-69.7604484653,88.4367413223,13.1431659784,108.592319136,10
-56.3561737283,21.3379693707,23.8468530029,-7.76067506507,-2.28575089629,-79.7885639832,-82.4887776275,-50.6899195475,10
-56.3561737283,21.3379693707,23.8468530029,-7.76067506507,-2.28575089629,-79.7885639832,-82.4887776275,-50.6899195475,10
-56.3561737283,21.3379693707,23.8468530029,-7.76067506507,-2.28575089629,-79.7885639832,-82.4887776275,-50.6899195475,10
-56.3561737283,21.3379693707,23.8468530029,-7.76067506507,-2.28575089629,-79.7885639832,-82.4887776275,-50.6899195475,10
