-100.082966242,61.3109270418,-16.9493129805,80.495616256,0.279870505016,5.8358211519,-82.8537827565,-13.3488680623,10
-100.082966242,61.3109270418,-16.9493129805,80.495616256,0.279870505016,5.8358211519,-82.8537827565,-13.3488680623,10
-72.7805862576,4.30064187564,12.535925214,3.70947763307,12.0050186618,-72.9106757653,-73.3114928098,-72.3195115228,10
-72.7805862576,4.30064187564,12.535925214,3.70947763307,12.0050186618,-72.9106757653,-73.3114928098,-72.3195115228,10
-72.7805862576,4.30064187564,12.535925214,3.70947763307,12.0050186618,-72.9106757653,-73.3114928098,-72.3195115228,10
-55.9886059742,-4.33150002594,-0.92304849336,-69.5008255109,-59.4496294494,-118.95352099,-114.51518693,-53.7841955051,10
-55.9886059742,-4.33150002594,-0.92304849336,-69.5008255109,-59.4496294494,-118.95352099,-114.51518693,-53.7841955051,10
-17.765554994,-84.3401767172,-34.3116614882,-0.641413496207,40.8556416122,14.2181394305,57.4017481064,-69.4806237905,10
55.0642949363,-56.2790968891,-24.5293279084,-25.5526944426,3.06511574883,45.9279074562,82.6587385935,15.2015050097,10
55.0642949363,-56.2790968891,-24.5293279084,-25.5526944426,3.06511574883,45.9279074562,82.6587385935,15.2015050097,10
