-56.3742472423,62.3190079208,-42.7700622965,52.0186964618,-52.0204574478,39.8011934318,-65.6246423936,50.1015048909,5
-59.3702414672,38.0251589184,-48.8932892128,51.4937793248,-36.7975325555,42.0847484698,-47.2744848099,28.6161280634,5
-51.068286295,35.1753868208,-34.574493942,39.548609661,-30.6470360668,24.7360384669,-47.1408284198,20.3628156267,5
-46.6335032423,15.9862334211,-29.9967022851,19.7792688948,-26.590292965,4.83826604068,-43.2270939222,1.04523056699,5
-42.6914546443,-3.5691989666,-26.167857332,0.690025851864,-22.3427775987,-14.149312266,-38.866374911,-18.4085370845,5
-34.8678342491,-16.1322951052,-17.8235267832,-15.318755186,-17.0929114272,-30.6257271904,-34.1372188931,-31.4392671096,5
-31.5747097725,-25.9561798948,-15.6048024542,-31.9671968169,-21.0031131763,-46.3092828608,-36.9730204946,-40.2982659387,5
-42.0463580911,-41.232034401,-26.9913269225,-33.1998304254,-19.7778498344,-46.7202941394,-34.832881003,-54.752498115,5
-23.666784583,-45.8943000373,-40.6916116234,-44.7429840783,-39.6576499216,-29.4535068491,-22.6328228812,-30.6048228082,5
-24.6663768394,-41.0914999917,-41.6598283781,-42.6383900962,-43.0490431391,-27.3770902469,-26.0555916004,-25.8302001424,5
-39.4644713653,-27.3178752851,-26.3022247296,-38.1772273696,-36.0546771936,-49.9978391,-49.2169238293,-39.1384870155,5
-47.7100532091,-43.009415304,-34.8060813162,-54.1744398709,-44.8330489014,-65.7631029425,-57.7370207944,-54.5980783756,5
-46.9381423034,-68.2722355106,-56.0327411953,-53.8341423128,-43.0663306316,-45.6665607958,-33.9717317398,-60.1046539936,5
-34.8780004423,-59.4847874529,-41.433129036,-43.7304054177,-27.2845996668,-37.8434446203,-20.729471073,-53.5978266556,5
-21.7047638738,-51.342878612,-26.6860196001,-35.0224204204,-12.0291145227,-30.5489067795,-7.04785879639,-46.8693649711,5
-4.11429162944,-46.5406966349,-5.81334259524,-29.5617835364,9.43490072498,-28.0359177527,11.1339516908,-45.0148308513,5
18.8125143826,-38.2100061782,6.44564810219,-26.4528431447,17.0043971605,-15.3465382206,29.3712634409,-27.1037012541,5
34.5533442033,-38.7187820873,17.492528596,-38.404401732,17.774863992,-23.08260427,34.8356795993,-23.3969846253,5
