-115.65786548,31.4124400866,-18.055126788,114.189446319,56.284374511,26.5354074736,-41.3183641807,-56.2415987586,10
-115.65786548,31.4124400866,-18.055126788,114.189446319,56.284374511,26.5354074736,-41.3183641807,-56.2415987586,10
-66.7091212479,-11.0055303112,38.2195279928,62.2631937765,104.019931479,-31.9700216003,-0.908717761181,-105.238745688,10
-66.7091212479,-11.0055303112,38.2195279928,62.2631937765,104.019931479,-31.9700216003,-0.908717761181,-105.238745688,10
-23.0473180626,-44.9460995254,102.826262327,-21.8340005115,123.582532611,-134.877218898,-2.29104777839,-157.989317912,10
-23.0473180626,-44.9460995254,102.826262327,-21.8340005115,123.582532611,-134.877218898,-2.29104777839,-157.989317912,10
-23.0473180626,-44.9460995254,102.826262327,-21.8340005115,123.582532611,-134.877218898,-2.29104777839,-157.989317912,10
-23.0473180626,-44.9460995254,102.826262327,-21.8340005115,123.582532611,-134.877218898,-2.29104777839,-157.989317912,10
-23.0473180626,-44.9460995254,102.826262327,-21.8340005115,123.582532611,-134.877218898,-2.29104777839,-157.989317912,10
56.2150971785,-42.1434404187,-67.7049791113,-74.1143968203,-96.417118667,37.1744391939,27.5029576228,69.1453955955,10
56.2150971785,-42.1434404187,-67.7049791113,-74.1143968203,-96.417118667,37.1744391939,27.5029576228,69.1453955955,10
43.1708171766,6.50759245594,-84.3135329913,-4.72040038199,-94.3970504577,109.76940115,33.0872997102,120.997393988,10
43.1708171766,6.50759245594,-84.3135329913,-4.72040038199,-94.3970504577,109.76940115,33.0872997102,120.997393988,10
43.1708171766,6.50759245594,-84.3135329913,-4.72040038199,-94.3970504577,109.76940115,33.0872997102,120.997393988,10
-62.9808415991,-6.49178803281,63.3892434369,-26.7137802419,45.2284898106,-140.202894288,-81.1415952253,-119.980902079,10
-62.9808415991,-6.49178803281,63.3892434369,-26.7137802419,45.2284898106,-140.202894288,-81.1415952253,-119.980902079,10
