-56.3742472423,62.3190079208,-42.7700622965,52.0186964618,-52.0204574478,39.8011934318,-65.6246423936,50.1015048909,10
-37.8969057278,56.7586538237,-32.7049200446,73.0133008165,-18.107117995,68.3505370369,-23.2991036782,52.0958900442,10
3.37713833302,45.1555575974,-13.3086031569,48.7271531969,-10.101062225,63.7121080488,6.58467926493,60.1405124493,10
-9.4272655013,56.3040596394,-2.34245433809,40.7806671308,-16.2835390678,34.4180145943,-23.368350231,49.9414071029,10
-42.5177273158,32.5465421869,-30.2757244996,44.43366258,-19.6002647055,33.4394937198,-31.8422675217,21.5523733266,10
-17.1440965579,10.6123984379,-4.26859484078,21.8102428611,5.78784725516,10.247147985,-7.08765446191,-0.95069643824,10
9.13994379854,-15.4547749499,23.5132458708,-6.25812057274,31.7724803024,-19.1663442052,17.3991782301,-28.3629985824,10
12.2676641135,-38.349472188,23.2490320118,-25.2888510973,34.9783769438,-35.1508822374,23.9970090455,-48.2115033281,10
24.4930389764,-24.0075170701,15.1568619944,-38.2905861925,2.32967381849,-29.9060507705,11.6658508004,-15.6229816481,10
-6.50723339387,-1.63735552663,-14.738561814,-16.5844454318,-28.1620867758,-9.1921407613,-19.9307583557,5.75494914388,10
-9.28123060034,-0.446886986424,-17.7048166015,-15.2864780547,-31.0318001409,-7.72151272222,-22.6082141398,7.11807834609,10
