-120.739795707,46.3960172313,-6.27293636062,103.629446905,45.1266589282,0.830256327139,-69.3402004186,-56.4031733463,5
-120.739795707,46.3960172313,-6.27293636062,103.629446905,45.1266589282,0.830256327139,-69.3402004186,-56.4031733463,5
-120.739795707,46.3960172313,-6.27293636062,103.629446905,45.1266589282,0.830256327139,-69.3402004186,-56.4031733463,5
-120.739795707,46.3960172313,-6.27293636062,103.629446905,45.1266589282,0.830256327139,-69.3402004186,-56.4031733463,5
-88.2244794442,32.1515889526,31.6583186893,-12.6417372532,-8.56919959427,-120.304817053,-128.451997728,-75.5114908474,5
-88.2244794442,32.1515889526,31.6583186893,-12.6417372532,-8.56919959427,-120.304817053,-128.451997728,-75.5114908474,5
-88.2244794442,32.1515889526,31.6583186893,-12.6417372532,-8.56919959427,-120.304817053,-128.451997728,-75.5114908474,5
-88.2244794442,32.1515889526,31.6583186893,-12.6417372532,-8.56919959427,-120.304817053,-128.451997728,-75.5114908474,5
-88.2244794442,32.1515889526,31.6583186893,-12.6417372532,-8.56919959427,-120.304817053,-128.451997728,-75.5114908474,5
-88.2244794442,32.1515889526,31.6583186893,-12.6417372532,-8.56919959427,-120.304817053,-128.451997728,-75.5114908474,5
74.7227060217,-64.6170430812,-51.8245471053,-45.5351121801,-34.6876477225,68.1131111179,91.8596054045,49.0311802168,5
74.7227060217,-64.6170430812,-51.8245471053,-45.5351121801,-34.6876477225,68.1131111179,91.8596054045,49.0311802168,5
74.7227060217,-64.6170430812,-51.8245471053,-45.5351121801,-34.6876477225,68.1131111179,91.8596054045,49.0311802168,5
74.7227060217,-64.6170430812,-51.8245471053,-45.5351121801,-34.6876477225,68.1131111179,91.8596054045,49.0311802168,5
74.7227060217,-64.6170430812,-51.8245471053,-45.5351121801,-34.6876477225,68.1131111179,91.8596054045,49.0311802168,5
-3.32669097921,89.5205326593,50.0862609314,-26.7781514652,-54.3580355354,-74.7466923521,-107.770987446,41.5519917724,5
-3.32669097921,89.5205326593,50.0862609314,-26.7781514652,-54.3580355354,-74.7466923521,-107.770987446,41.5519917724,5
-3.32669097921,89.5205326593,50.0862609314,-26.7781514652,-54.3580355354,-74.7466923521,-107.770987446,41.5519917724,5
-3.32669097921,89.5205326593,50.0862609314,-26.7781514652,-54.3580355354,-74.7466923521,-107.770987446,41.5519917724,5
-3.32669097921,89.5205326593,50.0862609314,-26.7781514652,-54.3580355354,-74.7466923521,-107.770987446,41.5519917724,5
-3.32669097921,89.5205326593,50.0862609314,-26.7781514652,-54.3580355354,-74.7466923521,-107.770987446,41.5519917724,5
