-121.770825474,67.1068988973,4.79111220655,86.0911895493,21.8403238636,-27.5702214974,-104.721613817,-46.5545121494,5
-121.770825474,67.1068988973,4.79111220655,86.0911895493,21.8403238636,-27.5702214974,-104.721613817,-46.5545121494,5
-121.770825474,67.1068988973,4.79111220655,86.0911895493,21.8403238636,-27.5702214974,-104.721613817,-46.5545121494,5
-121.770825474,67.1068988973,4.79111220655,86.0911895493,21.8403238636,-27.5702214974,-104.721613817,-46.5545121494,5
-99.7073247747,19.9288571652,28.1428462864,25.6438480279,33.2753050452,-89.1744860758,-94.5748660159,-94.8894769385,5
-99.7073247747,19.9288571652,28.1428462864,25.6438480279,33.2753050452,-89.1744860758,-94.5748660159,-94.8894769385,5
-99.7073247747,19.9288571652,28.1428462864,25.6438480279,33.2753050452,-89.1744860758,-94.5748660159,-94.8894769385,5
-99.7073247747,19.9288571652,28.1428462864,25.6438480279,33.2753050452,-89.1744860758,-94.5748660159,-94.8894769385,5
-99.7073247747,19.9288571652,28.1428462864,25.6438480279,33.2753050452,-89.1744860758,-94.5748660159,-94.8894769385,5
-99.7073247747,19.9288571652,28.1428462864,25.6438480279,33.2753050452,-89.1744860758,-94.5748660159,-94.8894769385,5
-33.7225657608,-91.0330197049,10.9531972986,28.8936393662,118.655667267,-11.2282990459,73.9799042077,-131.154958117,5
-33.7225657608,-91.0330197049,10.9531972986,28.8936393662,118.655667267,-11.2282990459,73.9799042077,-131.154958117,5
-33.7225657608,-91.0330197049,10.9531972986,28.8936393662,118.655667267,-11.2282990459,73.9799042077,-131.154958117,5
-33.7225657608,-91.0330197049,10.9531972986,28.8936393662,118.655667267,-11.2282990459,73.9799042077,-131.154958117,5
-33.7225657608,-91.0330197049,10.9531972986,28.8936393662,118.655667267,-11.2282990459,73.9799042077,-131.154958117,5
67.0717679745,-16.2570819642,-58.5209084094,8.33574218466,-36.4348441027,121.126689262,89.1578322812,96.5338651136,5
67.0717679745,-16.2570819642,-58.5209084094,8.33574218466,-36.4348441027,121.126689262,89.1578322812,96.5338651136,5
67.0717679745,-16.2570819642,-58.5209084094,8.33574218466,-36.4348441027,121.126689262,89.1578322812,96.5338651136,5
67.0717679745,-16.2570819642,-58.5209084094,8.33574218466,-36.4348441027,121.126689262,89.1578322812,96.5338651136,5
67.0717679745,-16.2570819642,-58.5209084094,8.33574218466,-36.4348441027,121.126689262,89.1578322812,96.5338651136,5
67.0717679745,-16.2570819642,-58.5209084094,8.33574218466,-36.4348441027,121.126689262,89.1578322812,96.5338651136,5
