-63.9272718429,63.8677407909,-47.194925687,60.5212715597,-50.2002875028,45.4944624807,-66.9326336587,48.8409317119,5
-44.9664157307,37.017408402,-48.0509103163,53.8000231371,-32.9789565614,56.5701135243,-29.8944619759,39.7874987892,5
-25.9423889585,36.2840249571,-29.522093173,52.9680287311,-14.5386989107,56.1828517625,-10.9589946962,39.4988479885,5
-23.6360814743,46.9392762774,-9.85130284885,56.9966189901,-0.819110508343,44.6169302918,-14.6038891338,34.5595875791,5
-19.005256076,36.73486844,-2.9206364634,42.4318216707,2.19562324897,27.9867160187,-13.8889963636,22.289762788,5
-16.008793435,17.2480711736,-0.0494095419964,23.2869725595,5.37394336551,8.95433728251,-10.5854405275,2.91543589658,5
-9.74066141528,3.99730986554,7.149668388,1.57099098085,4.9706654971,-13.5976983872,-11.9196643062,-11.1713795025,5
-9.39088492521,-2.03867865576,5.32964928439,-10.6686344365,-2.42065044467,-23.8886966471,-17.1411846543,-15.2587408664,5
-21.5177875759,-18.3372643389,-5.97551918989,-25.3805702113,-12.3008970923,-39.33860679,-27.8431654783,-32.2953009176,5
-25.7139734078,-38.2808704439,-9.18917566008,-34.0263054144,-5.36828074089,-48.8667216066,-21.8930784886,-53.1212866361,5
-23.5686124042,-53.2857786635,-27.9768771347,-36.8013173056,-13.1726858223,-32.842389379,-8.76442109182,-49.3268507369,5
-5.13068542274,-49.1139130325,-17.1943647712,-37.0458599679,-6.35641487049,-26.2118379681,5.70726447798,-38.2798910327,5
-8.41893678285,-31.6406252661,-4.81756769119,-48.3199659263,-19.7967741534,-51.5542455222,-23.3981432451,-34.874904862,5
-24.5478196299,-34.6194028124,-22.5794944858,-51.5692099004,-37.8015985868,-53.3369026,-39.7699237309,-36.387095512,5
-24.5478196299,-34.6194028124,-22.5794944858,-51.5692099004,-37.8015985868,-53.3369026,-39.7699237309,-36.387095512,5
