-107.821147573,18.8797110956,-31.0344439723,121.261982564,60.9119472931,52.3021891147,-15.874756308,-50.0800823535,10
-107.821147573,18.8797110956,-31.0344439723,121.261982564,60.9119472931,52.3021891147,-15.874756308,-50.0800823535,10
-69.3063680339,11.5534345994,30.9713378114,91.0688989526,102.381747956,1.01255379989,2.10404211056,-78.5029105533,10
-7.6914516691,69.9139558251,71.5486695889,-30.5814696625,-18.7032029253,-101.744602582,-97.9433241833,-1.24917709463,10
-7.6914516691,69.9139558251,71.5486695889,-30.5814696625,-18.7032029253,-101.744602582,-97.9433241833,-1.24917709463,10
23.1364707497,38.6994938045,-6.71873709236,-85.7472575618,-118.480563908,-58.9352071727,-88.6253560661,65.5115441936,10
23.1364707497,38.6994938045,-6.71873709236,-85.7472575618,-118.480563908,-58.9352071727,-88.6253560661,65.5115441936,10
23.1364707497,38.6994938045,-6.71873709236,-85.7472575618,-118.480563908,-58.9352071727,-88.6253560661,65.5115441936,10
23.1364707497,38.6994938045,-6.71873709236,-85.7472575618,-118.480563908,-58.9352071727,-88.6253560661,65.5115441936,10
23.1364707497,38.6994938045,-6.71873709236,-85.7472575618,-118.480563908,-58.9352071727,-88.6253560661,65.5115441936,10
