-89.9007417778,31.790672654,-40.3103363303,101.21724028,22.0395437774,56.681611632,-27.5508616701,-12.7449559945,10
-79.2465906963,51.406776813,3.82176371303,70.8722616664,21.3031211867,-3.72889053275,-61.7652332226,-23.1943753861,10
-56.9486969007,47.3419136695,28.037386926,54.8666834769,34.7951528846,-21.4567229448,-50.1909309421,-28.9814927522,10
-38.674997587,5.22346833523,43.3113992505,28.8346381167,64.5158697495,-44.79484103,-17.470527088,-68.4060108115,10
-38.674997587,5.22346833523,43.3113992505,28.8346381167,64.5158697495,-44.79484103,-17.470527088,-68.4060108115,10
-38.674997587,5.22346833523,43.3113992505,28.8346381167,64.5158697495,-44.79484103,-17.470527088,-68.4060108115,10
47.5837764144,-21.8273148338,3.59088874681,51.2745486138,69.2414397885,90.7832174915,113.234327456,17.6813540439,10
47.5837764144,-21.8273148338,3.59088874681,51.2745486138,69.2414397885,90.7832174915,113.234327456,17.6813540439,10
16.0769714512,48.6109391949,-11.662158406,-32.0723755586,-84.121379329,-7.16071018306,-56.3822494719,73.5226045705,10
16.0769714512,48.6109391949,-11.662158406,-32.0723755586,-84.121379329,-7.16071018306,-56.3822494719,73.5226045705,10
16.0769714512,48.6109391949,-11.662158406,-32.0723755586,-84.121379329,-7.16071018306,-56.3822494719,73.5226045705,10
16.0769714512,48.6109391949,-11.662158406,-32.0723755586,-84.121379329,-7.16071018306,-56.3822494719,73.5226045705,10
