-78.1789285194,90.0565780657,-10.1580037901,38.5550207707,-56.4099795465,-22.5324943792,-124.430904276,28.9690629158,10
-78.1789285194,90.0565780657,-10.1580037901,38.5550207707,-56.4099795465,-22.5324943792,-124.430904276,28.9690629158,10
-68.0138461304,38.6941775002,14.4438377757,60.6027824236,34.1192867716,-13.4499452464,-48.3383971345,-35.3585501698,10
-50.9582909885,3.45172199879,24.9706032796,42.3626410328,59.9153113301,-25.8267800516,-16.013582938,-64.7376990856,10
-50.9582909885,3.45172199879,24.9706032796,42.3626410328,59.9153113301,-25.8267800516,-16.013582938,-64.7376990856,10
16.4157224166,-52.651843154,-30.7457834021,18.4470244443,33.1059382386,60.8013325142,80.2674440572,-10.2975350841,10
56.2869020196,-43.8487121824,-24.0977159103,-15.255534585,1.58094365831,56.9354358428,81.9655615882,28.3422582455,10
56.2869020196,-43.8487121824,-24.0977159103,-15.255534585,1.58094365831,56.9354358428,81.9655615882,28.3422582455,10
-29.3386991663,-26.1249892316,-40.4117386331,58.4719634429,35.5622009849,68.4163220189,46.6352404516,-16.1806306556,10
-6.95466239458,-37.4360723249,-37.5509089889,42.2076738149,33.9747071105,69.6852284762,64.5709537048,-9.95851766366,10
-6.95466239458,-37.4360723249,-37.5509089889,42.2076738149,33.9747071105,69.6852284762,64.5709537048,-9.95851766366,10
-6.95466239458,-37.4360723249,-37.5509089889,42.2076738149,33.9747071105,69.6852284762,64.5709537048,-9.95851766366,10
