-64.5352021754,57.7748300017,-49.6559220702,66.1281100608,-42.1540963572,52.7654830094,-57.0333764624,44.4122029503,5
-52.6018374644,46.9161841279,-38.2902635883,56.2086067066,-29.9450226596,43.3558192819,-44.2565965357,34.0633967031,5
-43.7736111827,48.5166217142,-28.4852356644,56.0952652739,-21.6790873342,42.3652421257,-36.9674628525,34.786598566,5
-34.4870354924,49.326861765,-18.3544785686,54.8866163725,-13.3614327497,40.3984596853,-29.4939896735,34.8387050778,5
-22.1905729175,38.6604733388,-6.50507801907,45.3787702946,-0.471580698934,31.2921063591,-16.1570755973,24.5738094033,5
-11.7107606762,22.2474543807,4.3349628221,28.0530569858,9.54879721946,13.6428827461,-6.49692627889,7.83728014099,5
-3.21940502729,6.21926928902,13.1880372091,10.9060702721,17.3971100377,-3.8289525194,0.989667801357,-8.51575350246,5
15.5731773663,-20.4090376052,6.88345476364,-5.72370528741,20.0719032302,2.08026919913,28.7616258329,-12.6050631186,5
24.5188728293,-9.98824162664,13.0985945647,2.69038245303,24.4848796473,12.9465855887,35.9051579118,0.267961509074,5
21.2581119997,-16.9920923873,9.16403427241,-4.95450342099,19.9746252967,5.90681843443,32.068703024,-6.13077053185,5
22.430957383,-5.81152340934,12.2887068846,7.91090418283,24.6124000241,17.0193496125,34.7546505225,3.29692202034,5
38.1661629876,22.8299576223,31.3837250739,7.17209058549,17.3218728772,13.2631909411,24.1043107909,28.9210579778,5
39.1033929728,28.1926109521,36.1096424487,11.3935716345,21.0229382779,14.0821675515,24.016688802,30.8812068691,5
44.3498126338,33.5601759049,45.8094425757,16.5590069855,30.5412119825,15.2481579115,29.0815820405,32.2493268309,5
29.0965709569,28.564520064,29.4187886759,11.5038506769,14.0971225298,11.2144767839,13.7749048108,28.275146171,5
13.3111136876,24.4780271499,11.9609142759,7.46781769376,-3.31543534729,8.68039055055,-1.96523593555,25.6906000067,5
-16.3617037013,15.6910980235,0.416286146099,12.5815448606,-2.3763085842,-2.48625542395,-19.1542984316,0.623297738959,5
-23.0492087843,9.37273054201,-7.12084160078,15.4929742512,-1.62443763695,1.18819413374,-17.5528048205,-4.93204957545,5
-20.740188511,8.32894390303,-3.99894023583,11.6305905199,-1.03383224108,-3.40421328073,-17.7750805163,-6.70585989755,5
-22.6490666598,7.38605254857,-8.40790807556,16.7860348025,0.0339289125222,3.99648520096,-14.2072296717,-5.40349705293,5
-10.6238216664,-0.650609281268,5.56075839806,4.75583431248,10.4161202776,-9.77904276857,-5.76845978683,-15.1854863623,5
-8.68078320961,-3.85600325533,7.75083174902,0.745332859894,11.8831511899,-14.0113987152,-4.54846376869,-18.6127348305,5
