-62.0932452505,53.6224283607,-53.8216460348,68.5472704238,-40.4181011805,61.1187997817,-48.6897003962,46.1939577186,10
-38.9922140225,42.24281439,-25.4971933372,52.6857393106,-16.1187213914,40.5662733692,-29.6137420767,30.1233484486,10
-19.0273592993,20.6194370511,-5.2960009221,30.749593087,3.80158284019,18.4178794822,-9.92977553699,8.2877234463,10
7.4783100798,11.8531459021,24.2697005002,14.8895042379,26.9965611917,-0.19033069191,10.2051707713,-3.22668902777,10
18.2368545993,-23.5504565844,35.2967063829,-23.1875222719,35.6226466051,-38.5084541532,18.5627948215,-38.8713884658,10
31.2180151353,-33.4737872688,43.6165449141,-45.1975547315,33.087787398,-56.3322956764,20.6892576193,-44.6085282137,10
