-91.8068543176,107.392559406,10.2245327764,30.1402234637,-59.1534308582,-61.4910492612,-161.184817952,15.7612866814,10
-91.8068543176,107.392559406,10.2245327764,30.1402234637,-59.1534308582,-61.4910492612,-161.184817952,15.7612866814,10
-56.7366630914,35.0288897792,44.6195238347,113.164993679,114.791172482,22.1400976048,13.4349855558,-55.9960062954,10
-56.7366630914,35.0288897792,44.6195238347,113.164993679,114.791172482,22.1400976048,13.4349855558,-55.9960062954,10
-56.7366630914,35.0288897792,44.6195238347,113.164993679,114.791172482,22.1400976048,13.4349855558,-55.9960062954,10
-54.5513972129,-25.1073803933,11.0259275238,84.792309512,109.723482707,25.8993168883,44.1461579699,-84.000373017,10
-54.5513972129,-25.1073803933,11.0259275238,84.792309512,109.723482707,25.8993168883,44.1461579699,-84.000373017,10
-54.5513972129,-25.1073803933,11.0259275238,84.792309512,109.723482707,25.8993168883,44.1461579699,-84.000373017,10
-54.5513972129,-25.1073803933,11.0259275238,84.792309512,109.723482707,25.8993168883,44.1461579699,-84.000373017,10
-54.5513972129,-25.1073803933,11.0259275238,84.792309512,109.723482707,25.8993168883,44.1461579699,-84.000373017,10
-54.5513972129,-25.1073803933,11.0259275238,84.792309512,109.723482707,25.8993168883,44.1461579699,-84.000373017,10
