5,10,AD,FALSE,10,0.3142857142857143,20
5,11,SAD,TRUE,10,0.14,29
5,11,SA,TRUE,10,0.07586206896551724,28
5,11,SD,TRUE,10,0.25517241379310346,28
5,11,AD,TRUE,10,0.26,29
5,11,SAD,FALSE,10,0.14,29
5,11,SA,FALSE,10,0.1103448275862069,28
5,11,SD,FALSE,10,0.2896551724137931,28
5,11,AD,FALSE,10,0.31333333333333335,29
5,12,SAD,TRUE,10,0.11666666666666667,22
5,12,SA,TRUE,10,0.12727272727272726,21
5,12,SD,TRUE,10,0.20909090909090908,21
5,12,AD,TRUE,10,0.2833333333333333,22
5,12,SAD,FALSE,10,0.11666666666666667,22
5,12,SA,FALSE,10,0.16363636363636364,21
5,12,SD,FALSE,10,0.2727272727272727,21
5,12,AD,FALSE,10,0.2916666666666667,22
5,13,SAD,TRUE,10,0.017391304347826087,22
5,13,SA,TRUE,10,0.03636363636363636,21
5,13,SD,TRUE,10,0.1,21
5,13,AD,TRUE,10,0.05217391304347826,22
5,13,SAD,FALSE,10,0.017391304347826087,22
5,13,SA,FALSE,10,0.02727272727272727,21
5,13,SD,FALSE,10,0.16363636363636364,21
5,13,AD,FALSE,10,0.1391304347826087,22
5,14,SAD,TRUE,10,0.14666666666666667,14
5,14,SA,TRUE,10,0.09230769230769231,12
5,14,SD,TRUE,10,0.23076923076923078,12
5,14,AD,TRUE,10,0.29333333333333333,13
5,14,SAD,FALSE,10,0.14666666666666667,14
5,14,SA,FALSE,10,0.06153846153846154,12
5,14,SD,FALSE,10,0.27692307692307694,12
5,14,AD,FALSE,10,0.29333333333333333,13
5,15,SAD,TRUE,10,0.024,24
5,15,SA,TRUE,10,0.02608695652173913,22
5,15,SD,TRUE,10,0.034782608695652174,22
5,15,AD,TRUE,10,0.24,24
5,15,SAD,FALSE,10,0.024,24
5,15,SA,FALSE,10,0.02608695652173913,22
5,15,SD,FALSE,10,0.043478260869565216,22
5,15,AD,FALSE,10,0.288,24
5,4,SAD,TRUE,50,0.8090909090909091,11
5,4,SA,TRUE,50,0.9157894736842105,10
5,4,SD,TRUE,50,0.8947368421052632,11
5,4,AD,TRUE,50,0.9,6
5,4,SAD,FALSE,50,0.8090909090909091,11
5,4,SA,FALSE,50,0.8631578947368421,10
5,4,SD,FALSE,50,0.8842105263157894,11
5,4,AD,FALSE,50,0.8636363636363636,6
5,5,SAD,TRUE,50,0.8857142857142857,8
5,5,SA,TRUE,50,0.8210526315789474,8
5,5,SD,TRUE,50,0.9157894736842105,5
5,5,AD,TRUE,50,0.8857142857142857,4
5,5,SAD,FALSE,50,0.8857142857142857,8
5,5,SA,FALSE,50,0.7894736842105263,8
5,5,SD,FALSE,50,0.9157894736842105,5
5,5,AD,FALSE,50,0.8857142857142857,4
5,6,SAD,TRUE,50,0.8952380952380953,6
5,6,SA,TRUE,50,0.9444444444444444,5
5,6,SD,TRUE,50,0.9111111111111111,3
5,6,AD,TRUE,50,0.9714285714285714,3
5,6,SAD,FALSE,50,0.8952380952380953,6
5,6,SA,FALSE,50,0.8777777777777778,5
5,6,SD,FALSE,50,0.9111111111111111,3
5,6,AD,FALSE,50,1.0,3
5,7,SAD,TRUE,50,0.66,15
5,7,SA,TRUE,50,0.94,7
5,7,SD,TRUE,50,0.6285714285714286,7
5,7,AD,TRUE,50,0.5714285714285714,9
5,7,SAD,FALSE,50,0.66,15
5,7,SA,FALSE,50,0.85,7
5,7,SD,FALSE,50,0.6857142857142857,7
5,7,AD,FALSE,50,0.45714285714285713,9
5,8,SAD,TRUE,50,0.8,15
5,8,SA,TRUE,50,0.8571428571428571,13
5,8,SD,TRUE,50,1.0,6
5,8,AD,TRUE,50,0.8608695652173913,10
5,8,SAD,FALSE,50,0.8,15
5,8,SA,FALSE,50,0.7714285714285715,13
5,8,SD,FALSE,50,0.9714285714285714,6
5,8,AD,FALSE,50,0.8347826086956521,10
5,9,SAD,TRUE,50,0.8235294117647058,4
5,9,SA,TRUE,50,0.8588235294117647,4
5,9,SD,TRUE,50,0.8352941176470589,5
5,9,AD,TRUE,50,0.8352941176470589,5
5,9,SAD,FALSE,50,0.8235294117647058,4
5,9,SA,FALSE,50,0.7764705882352941,4
5,9,SD,FALSE,50,0.8352941176470589,5
5,9,AD,FALSE,50,0.8352941176470589,5
5,10,SAD,TRUE,50,0.9428571428571428,6
5,10,SA,TRUE,50,0.9904761904761905,6
5,10,SD,TRUE,50,0.9809523809523809,6
5,10,AD,TRUE,50,0.9142857142857143,5
5,10,SAD,FALSE,50,0.9428571428571428,6
5,10,SA,FALSE,50,0.9428571428571428,6
5,10,SD,FALSE,50,0.819047619047619,6
5,10,AD,FALSE,50,0.9333333333333333,5
5,11,SAD,TRUE,50,0.8666666666666667,12
5,11,SA,TRUE,50,0.8,11
5,11,SD,TRUE,50,0.9310344827586207,9
5,11,AD,TRUE,50,0.9266666666666666,10
5,11,SAD,FALSE,50,0.8666666666666667,12
5,11,SA,FALSE,50,0.8,11
5,11,SD,FALSE,50,0.8206896551724138,9
5,11,AD,FALSE,50,0.8066666666666666,10
5,12,SAD,TRUE,50,0.8166666666666667,4
5,12,SA,TRUE,50,0.9545454545454546,3
5,12,SD,TRUE,50,0.45454545454545453,3
5,12,AD,TRUE,50,0.9,3
5,12,SAD,FALSE,50,0.8166666666666667,4
5,12,SA,FALSE,50,0.9636363636363636,3
5,12,SD,FALSE,50,0.4818181818181818,3
5,12,AD,FALSE,50,0.9166666666666666,3
5,13,SAD,TRUE,50,0.9478260869565217,11
5,13,SA,TRUE,50,0.8090909090909091,11
5,13,SD,TRUE,50,0.9181818181818182,7
5,13,AD,TRUE,50,0.7391304347826086,9
5,13,SAD,FALSE,50,0.9478260869565217,11
5,13,SA,FALSE,50,0.9272727272727272,11
5,13,SD,FALSE,50,0.8727272727272727,7
5,13,AD,FALSE,50,0.991304347826087,9
5,14,SAD,TRUE,50,0.96,4
5,14,SA,TRUE,50,1.0,4
5,14,SD,TRUE,50,1.0,4
5,14,AD,TRUE,50,0.76,4
5,14,SAD,FALSE,50,0.96,4
5,14,SA,FALSE,50,0.8769230769230769,4
5,14,SD,FALSE,50,1.0,4
5,14,AD,FALSE,50,0.9733333333333334,4
5,15,SAD,TRUE,50,0.872,13
5,15,SA,TRUE,50,0.808695652173913,12
5,15,SD,TRUE,50,0.9478260869565217,14
5,15,AD,TRUE,50,0.92,6
5,15,SAD,FALSE,50,0.872,13
5,15,SA,FALSE,50,0.808695652173913,13
5,15,SD,FALSE,50,0.9478260869565217,14
5,15,AD,FALSE,50,0.816,6
5,4,SAD,TRUE,75,0.8090909090909091,4
5,4,SA,TRUE,75,0.8210526315789474,4
5,4,SD,TRUE,75,0.8105263157894737,3
5,4,AD,TRUE,75,0.8727272727272727,3
5,4,SAD,FALSE,75,0.8090909090909091,4
5,4,SA,FALSE,75,0.7684210526315789,4
5,4,SD,FALSE,75,0.8105263157894737,3
5,4,AD,FALSE,75,0.8545454545454545,3
5,5,SAD,TRUE,75,0.780952380952381,2
5,5,SA,TRUE,75,0.7578947368421053,2
5,5,SD,TRUE,75,0.7368421052631579,2
5,5,AD,TRUE,75,0.7523809523809524,2
5,5,SAD,FALSE,75,0.780952380952381,2
5,5,SA,FALSE,75,0.6736842105263158,2
5,5,SD,FALSE,75,0.7578947368421053,2
5,5,AD,FALSE,75,0.7333333333333333,2
5,6,SAD,TRUE,75,1.0,2
5,6,SA,TRUE,75,1.0,2
5,6,SD,TRUE,75,1.0,1
5,6,AD,TRUE,75,1.0,2
5,6,SAD,FALSE,75,1.0,2
5,6,SA,FALSE,75,1.0,2
5,6,SD,FALSE,75,1.0,1
5,6,AD,FALSE,75,0.9238095238095239,2
5,7,SAD,TRUE,75,0.92,10
5,7,SA,TRUE,75,0.93,2
5,7,SD,TRUE,75,1.0,6
5,7,AD,TRUE,75,0.9142857142857143,7
5,7,SAD,FALSE,75,0.92,10
5,7,SA,FALSE,75,0.61,2
5,7,SD,FALSE,75,1.0,6
5,7,AD,FALSE,75,0.8428571428571429,7
5,8,SAD,TRUE,75,0.9391304347826087,6
5,8,SA,TRUE,75,0.9714285714285714,4
5,8,SD,TRUE,75,1.0,3
5,8,AD,TRUE,75,1.0,6
5,8,SAD,FALSE,75,0.9391304347826087,6
5,8,SA,FALSE,75,0.8666666666666667,4
5,8,SD,FALSE,75,0.9809523809523809,3
5,8,AD,FALSE,75,1.0,6
5,9,SAD,TRUE,75,1.0,2
5,9,SA,TRUE,75,1.0,2
5,9,SD,TRUE,75,0.7764705882352941,2
5,9,AD,TRUE,75,1.0,2
5,9,SAD,FALSE,75,1.0,2
5,9,SA,FALSE,75,0.9058823529411765,2
5,9,SD,FALSE,75,0.7764705882352941,2
5,9,AD,FALSE,75,1.0,2
5,10,SAD,TRUE,75,0.8476190476190476,3
5,10,SA,TRUE,75,0.9904761904761905,3
5,10,SD,TRUE,75,1.0,3
5,10,AD,TRUE,75,0.8952380952380953,3
5,10,SAD,FALSE,75,0.8476190476190476,3
5,10,SA,FALSE,75,0.8476190476190476,3
5,10,SD,FALSE,75,0.6952380952380952,3
5,10,AD,FALSE,75,0.7428571428571429,3
5,11,SAD,TRUE,75,0.5933333333333334,5
5,11,SA,TRUE,75,0.6482758620689655,5
5,11,SD,TRUE,75,0.7172413793103448,5
5,11,AD,TRUE,75,0.76,5
5,11,SAD,FALSE,75,0.5933333333333334,5
5,11,SA,FALSE,75,0.5655172413793104,5
5,11,SD,FALSE,75,0.6137931034482759,5
5,11,AD,FALSE,75,0.7,5
5,12,SAD,TRUE,75,0.6666666666666666,1
5,12,SA,TRUE,75,0.7636363636363637,1
5,12,SD,TRUE,75,0.5363636363636364,1
5,12,AD,TRUE,75,0.7,1
5,12,SAD,FALSE,75,0.6666666666666666,1
5,12,SA,FALSE,75,0.7727272727272727,1
5,12,SD,FALSE,75,0.6454545454545455,1
5,12,AD,FALSE,75,0.7,1
5,13,SAD,TRUE,75,1.0,3
5,13,SA,TRUE,75,1.0,3
5,13,SD,TRUE,75,0.9454545454545454,2
5,13,AD,TRUE,75,0.8,2
5,13,SAD,FALSE,75,1.0,3
5,13,SA,FALSE,75,1.0,3
5,13,SD,FALSE,75,0.9454545454545454,2
5,13,AD,FALSE,75,1.0,2
5,14,SAD,TRUE,75,1.0,2
5,14,SA,TRUE,75,1.0,2
5,14,SD,TRUE,75,1.0,2
5,14,AD,TRUE,75,1.0,2
5,14,SAD,FALSE,75,1.0,2
5,14,SA,FALSE,75,0.9384615384615385,2
5,14,SD,FALSE,75,1.0,2
5,14,AD,FALSE,75,1.0,2
5,15,SAD,TRUE,75,0.904,4
5,15,SA,TRUE,75,0.9739130434782609,4
5,15,SD,TRUE,75,0.991304347826087,5
5,15,AD,TRUE,75,0.768,4
5,15,SAD,FALSE,75,0.904,4
5,15,SA,FALSE,75,0.8521739130434782,4
5,15,SD,FALSE,75,0.9652173913043478,5
5,15,AD,FALSE,75,0.768,4
